passenger_id,LastName,FirstName,Other_Info,Age,Gender,Hometown,Boarded,Lifeboat,Body,Class,Survived,Passenger,Crew,crew_responsibility
1598,Newman, Mr. Charles Thomas,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Engineering Storekeeper
1599,Noon, Mr. John,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1600,Norris, Mr. James,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1601,Noss, Mr. Bertram Arthur,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1602,Noss, Mr. Henry,,31,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
1603,Nutbean, Mr. William,,31,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1604,O'Connor, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Trimmer
1605,Olive, Mr. Charles,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1606,Oliver, Mr. H.,,32,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1607,Othen, Mr. Charles,,36,M,"Southampton, Hampshire, England",Southampton,11,,0,0,0,1,Fireman/Stoker
1608,Paice, Mr. Richard Charles John,,32,M,"Kingsclere, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1609,Painter, Mr. Charles,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1610,Painter, Mr. Frank,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1611,Palles, Mr. Thomas Henry Michael,,45,M,"Liverpool, England",Southampton,,,0,1,0,1,Greaser
1612,Parsons, Mr. Frank Alfred,,27,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Senior Fifth Engineer
1613,Pearce, Mr. John,,28,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
1614,Pelham, Mr. George,,39,M,"Southampton, Hampshire, England",Southampton,16,,0,0,0,1,Trimmer
1615,Perry, Mr. Edgar Lionel,,19,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Trimmer
1616,Perry, Mr. Henry Frederick,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1617,Phillips, Mr. G.,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1618,Pitfield, Mr. William James,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1619,Podesta, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1620,Pond, Mr. George,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1621,Prangnell, Mr. George,,31,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Greaser
1622,Preston, Mr. Thomas Charles Alfred,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1623,Priest, Mr. Arthur J.,,23,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
1624,Proudfoot, Mr. Richard Royston,,22,M,"Plymouth, Devon, England",Southampton,,,0,1,0,1,Trimmer
1625,Pugh, Mr. Percy,,31,M,"Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1626,Pusey, Mr. William Robert Holland,,24,M,"Hythe, Hampshire, England",Southampton,1,,0,0,0,1,Fireman/Stoker
1627,Ranger, Mr. Thomas G.,,29,M,"Southampton, Hampshire, England",Southampton,4,,0,0,0,1,Greaser
1628,Read, Mr. Joseph,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1629,Reed, Mr. Robert,,30,M,"Gosport, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1630,Reeves, Mr. Robert,,30,M,"Southampton, Hampshire, England",Southampton,,280MB,0,0,0,1,Fireman/Stoker
1631,Rice, Mr. Charles,,32,M,"Southampton, Hampshire, England",Southampton,10,,0,0,0,1,Fireman/Stoker
1632,Richards, Mr. Joseph James,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1633,Rickman, Mr. George Albert,,36,M,"Milford, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1634,Roberts, Mr. Robert George,,35,M,"Bransgore, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1635,Rous, Mr. Arthur John,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Plumber
1636,Rudd, Mr. Henry,,23,M,"Southampton, Hampshire, England",Southampton,,86MB,0,0,0,1,Engineering Storkeeper
1637,Rutter, Mr. Sidney,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1638,Sangster, Mr. Charles Edward,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1639,Saunders, Mr. Thomas,,n/a,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1640,Saunders, Mr. W.,,30,M,"Southampton, Hampshire, England",Southampton,,184MB,0,0,0,1,Fireman/Stoker
1641,Saunders, Mr. W.,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1642,Scott, Mr. Archibald,,40,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1643,Scott, Mr. Frederick,,28,M,"Southampton, Hampshire, England",Southampton,4,,0,0,0,1,Greaser
1644,Self, Mr. Alfred Henry,,40,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1645,Self, Mr. Edward,,25,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Fireman/Stoker
1646,Senior, Mr. Henry,,31,M,"London, England",Southampton,B,,0,0,0,1,Fireman/Stoker
1647,Shea, Mr. Thomas,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1648,Sheath, Mr. Frederick,,20,M,"Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Trimmer
1649,Shepherd, Mr. Johnathan,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Junior Assistant Second Engineer
1650,Shiers, Mr. Alfred,,24,M,"Southampton, Hampshire, England",Southampton,5,,0,0,0,1,Fireman/Stoker
1651,Shillaber, Mr. Charles,,20,M,"Southampton, Hampshire, England",Southampton,,195MB,0,0,0,1,Trimmer
1652,Skeates, Mr. William,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1653,Sloan, Mr. Peter,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Chief Electrician
1654,Small, Mr. William,,40,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1655,Smith, Mr. Ernest George,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1656,Smith, Mr. James Muil,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Junior Fourth Engineer
1657,Smither, Mr. Harry James,,22,M,"Kilburn, Middlesex, England",Southampton,,,0,1,0,1,Fireman/Stoker
1658,Snellgrove, Mr. George,,41,M,"Millbrook, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1659,Snooks, Mr. W,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1660,Snowberger, Mr. Eustace Philip,,21,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Trimmer
1661,Sparkman, Mr. Henry,,36,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Fireman/Stoker
1662,Stafford, Mr. Michael    ,(Albert Briant),34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1663,Stanbrook, Mr. Augustus,,30,M,"Southampton, Hampshire, England",Southampton,,316M,0,0,0,1,Fireman/Stoker
1664,Steel, Mr. Robert Edward,,30,M,"Guernsey, Channel Islands",Southampton,,,0,1,0,1,Trimmer
1665,Stocker, Mr. Henry Dorey,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1666,Street, Mr. Henry Albert,,25,M,"Southampton, Hampshire, England",Southampton,9,,0,0,0,1,Fireman/Stoker
1667,Stubbs, Mr. James Henry,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1668,Sullivan , Mr. S.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1669,Taylor, Mr. James,,25,M,"Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Fireman/Stoker
1670,Taylor, Mr. John,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1671,Taylor, Mr. T.,,42,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1672,Taylor, Mr. William Henry,,28,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
1673,Thomas, Mr. James,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1674,Thompson, Mr. John William,,42,M,"Liverpool, England",Southampton,A/14,,0,0,0,1,Fireman/Stoker
1675,Threlfall, Mr. Thomas,,38,M,"Liverpool, England",Southampton,14,,0,0,0,1,Leading Fireman
1676,Thresher, Mr. George,,25,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Fireman/Stoker
1677,Tizard, Mr. Arthur Leopold,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1678,Tozer, Mr. James,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1679,Triggs, Mr. Robert,,41,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1680,Turley, Mr. Richard,,37,M,"Newry, Down, Ireland",Southampton,,,0,1,0,1,Fireman/Stoker
1681,van der Brugge, Mr. Wessel Adrianus,,42,M,"Delfshaven, Rotterdam, Netherlands",Southampton,,,0,1,0,1,Fireman/Stoker
1682,Veal, Mr. Arthur,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1683,Vear, Mr. Henry,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1684,Vear, Mr. W.,,32,M,"Southampton, Hampshire, England",Southampton,,59MB,0,0,0,1,Fireman/Stoker
1685,Ward, Mr. Arthur,,24,M,"Romsey, England",Belfast,,,0,1,0,1,Junior Assistant Fourth Engineer
1686,Ward, Mr. Joseph,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1687,Wardner, Mr. Frederick Albert,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1688,Wateridge, Mr. Edward Lewis,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1689,Watson, Mr. W.,,27,M,"Southampton, Hampshire, England",Southampton,,158MB,0,0,0,1,Fireman/Stoker
1690,Webb, Mr. Samuel Francis,,28,M,"Salford, Manchester, Lancashire, England",Southampton,,,0,1,0,1,Trimmer
1691,Webber, Mr. Francis Albert,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1692,White, Mr. Alfred,,32,M,"Southampton, Hampshire, England",Southampton,4,,0,0,0,1,Greaser
1693,White, Mr. Frank Leonard,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1694,White, Mr. William George,,23,M,"Salisbury, Wiltshire, England",Southampton,15,,0,0,0,1,Trimmer
1695,Williams, Mr. Samuel Solomon,,26,F,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1696,Wilson, Mr. Bertie,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Senior Assistant Second Engineer
1697,Wilton, Mr. William,,45,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1698,Witcher, Mr. Alfred,,40,M,"Lymington, England",Southampton,,,0,1,0,1,Fireman/Stoker
1699,Witt, Mr. F.,,n/a,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1700,Witt, Mr. Henry Dennis,,40,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1701,Woodford, Mr. Frederick,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1702,Wood, Mr. Henry,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1703,Wyeth, Mr. James Robert,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1704,Young, Mr. Francis James,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1705,Abbott, Mr. Ernest Owen,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,First Class Lounge Pantry Steward
1706,Ahier, Mr. Percy Snowden,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,First Class Saloon Steward
1707,Akerman, Mr. Albert,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Third ClasseSteward
1708,Akerman, Mr. Joseph Francis,,35,M,"Southampton, Hampshire, England",Southampton,,205MB,0,0,0,1,Asst. Pantry Steward
1709,Allan, Mr. Robert Spencer,,36,M,"Shirley, Hampshire, England",Southampton,,,0,1,0,1,First Class Bedroom Steward
1710,Allen, Mr. George,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
1711,Allen, Mr. Frederick,,17,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Lift Steward
1712,Allsop, Mr. Frank Richard,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1713,Anderson, Mr. Walter J.,,48,M,"Southampton, Hampshire, England",Southampton,,146MB,0,0,0,1,Bedroom Steward
1714,Andrews, Mr. Charles Edward,,19,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Assistant Second Class Saloon Steward
1715,Ashcroft, Mr. Austin Aloysius,,26,M,"Seacombe, Cheshire, England",Southampton,,,0,1,0,1,Clerk
1716,Ashe, Mr. Henry Wellesley,,32,M,"Liverpool, Lancashire, England",Southampton,,34MB,0,0,0,1,Glory Hole Steward
1717,Ayling, Mr. George Edwin,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Vegetable Cook
1718,Back, Mr. Charles Frederick,,32,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Lounge Steward
1719,Baggott, Mr. Allen Marden,,28,M,"Itchen, Hampshire, England",Southampton,,,0,0,0,1,First Class Saloon Steward
1720,Bagley, Mr. Edward Ernest,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,First Class Saloon Steward
1721,Bailey, Mr. George Francis,,36,M,"Shepperton, London, England",Belfast,,161MB,0,0,0,1,Second Class Saloon Steward
1722,Ball, Mr. Percy,,19,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,First Class Plate Steward
1723,Barker, Mr. Albert Vale,,19,M,"Winchester, Hampshire, England",Southampton,,,0,1,0,1,Assistant Baker
1724,Barker, Mr. Ernest T.,,37,M,"London, England",Southampton,,159MB,0,0,0,1,First Class Saloon Steward
1725,Barker, Mr. Reginald Lomond,,40,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,AssistantePurser
1726,Barlow, Mr. George,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Second Class Bedroom Steward
1727,Barnes, Mr. Frederick,,37,M,"Southampton, Hampshire, England",Southampton,,26{?}MB[19],0,0,0,1,Assistant Baker
1728,Barratt, Mr. Arthur,,15,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bell Boy
1729,Barringer, Mr. Arthur William,,33,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Class Saloon Steward
1730,Barrow, Mr. Harry,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Butcher
1731,Barrows, Mr. William,,32,M,"London, England",Southampton,,,0,1,0,1,First Class Saloon Steward
1732,Barton, Mr. Sidney John,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Third Class Steward
1733,Baxter, Mr. Harry Ross,,51,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Third Class Steward
1734,Baxter, Mr. Thomas Ferguson,,48,M,"Southampton, Hampshire, England",Southampton,,235MB,0,0,0,1,Linen Steward
1735,Bedford, Mr. William Barnet,,31,M,"Itchen, Hampshire, England",Southampton,,,0,1,0,1,Assistant Roast Cook
1736,Beedem, Mr. George Arthur,,34,M,"London, England",Southampton,,,0,1,0,1,Second Class Bedroom Steward
1737,Beere, Mr. William,,19,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Kitchen Porter
1738,Benham, Mr. Frederick,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Second Class Saloon Steward
1739,Bennett, Mrs Mabel,,30,F,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,First Class Stewardess
1740,Bessant, Mr. Edward William,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Baggage Steward
1741,Best, Mr. Alfred,,38,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Class Saloon Steward
1742,Blake, Mr. Seaton,,26,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Mess Steward
1743,Bishop, Mr. Walter Alexander,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Class Bedroom Steward
1744,Bliss, Mrs. Emma    ,(nee Junod),45,M,"London, England",Southampton,,,0,0,0,1,First Class Stewardess
1745,Bochatay, Mr. Alexis Joseph,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Chef
1746,Bogie, Mr. Norman Leslie,,29,M,"Eastleigh, Hampshire, England",Southampton,,274MB,0,0,0,1,Second Class Bedroom Steward
1747,Bond, Mr. William John,,40,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Class Bedroom Steward
1748,Boothby, Mr. W.,,36,M,"Southampton, Hampshire, England",Southampton,,107MB,0,0,0,1,Second Class Bedroom Steward
1749,Boston, Mr. William John,,30,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Deck Steward
1750,Boughton, Mr. B.,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,First Class Saloon Steward
1751,Boyd, Mr. John,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,First Class Saloon Steward
1752,Boyes, Mr. John Henry,,36,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Class Saloon Steward
1753,Bradshaw, Mr. J.A.,,43,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,First Class Plate Steward
1754,Brewster, Mr. George H.,,48,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Class Bedroom Steward
1755,Bride, Mr. Harold Sydney,,22,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Assistant Telegraphist
1756,Bristow, Mr. Robert Charles,,31,M,"Southampton, Hampshire, England",Southampton,,290MB,0,1,0,1,Third Class Steward
1757,Bristow, Mr. Harry,,33,M,"Looe, Cornwall",Southampton,,,0,1,0,1,First Class Saloon Steward
1758,Brookman, Mr,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Third Class Steward
1759,Broom, Mr. H.,,33,M,"Cowes, Isle of Wight, England",Belfast,,,0,1,0,1,Bath Steward
1760,Broome, Mr. Athol Frederick,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Verandah Steward
1761,Brown, Mr. Edward,,34,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
1762,Brown, Mr. Walter James,,28,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1763,Buckley, Mr. H.E.,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Vegetable Cook
1764,Bull, Mr. W.,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
1765,Bulley, Mr. Henry Ashburnham,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Boots
1766,Bunnell, Mr. Wilfred,,20,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Plate Steward
1767,Burgess, Mr. Charles Reginald,,18,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Extra Third Baker
1768,Burke, Mr. Richard Edward,,30,M,"Chandler's Ford, Hampshire, England",Belfast,,,0,1,0,1,Lounge Steward
1769,Burke, Mr. William,,31,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
1770,Burr, Mr. Ewart,,29,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1771,Burrage, Mr. Alfred,,20,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Plate Steward
1772,Butt, Mr. Robert Henry,,22,M,"Southampton, Hampshire, England",Southampton,,10MB,0,0,0,1,Saloon Steward
1773,Butterworth, Mr. John,,23,M,"Southampton, Hampshire, England",Southampton,,116MB,0,0,0,1,Saloon Steward
1774,Byrne, Mr. J.E.,,31,M,"Ilford, London, England",Southampton,,,0,1,0,1,Bedroom Steward
1775,Campbell, Mr. Donald S.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Third Class Clerk
1776,Carney, Mr. William,,31,M,"Liverpool, Lancashire, England",Southampton,,251MB,0,0,0,1,Lift Steward
1777,Cartwright, Mr. James Edward,,32,M,"Southampton, Hampshire, England",Belfast,,320M,0,0,0,1,Saloon Steward
1778,Casswill, Mr. Charles,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1779,Caton, Miss Annie,,50,F,"London, England",Southampton,,,0,0,0,1,Turkish Bath Stewardess
1780,Caunt, Mr. William Ewart,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Grill Cook
1781,Cave, Mr. Herbert,,34,M,"Southampton, Hampshire, England",Belfast,,218MB,0,0,0,1,Saloon Steward
1782,Cecil, Mr. C.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1783,Chapman, Mr. Joseph Charles,,32,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Boots
1784,Charman, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,,185{?}MB[20],0,0,0,1,Saloon Steward
1785,Cheverton, Mr. William Edward,,27,M,"Newport, Pembrokeshire, Wales",Belfast,,334I,0,0,0,1,Saloon Steward
1786,Chitty, Mr. Archibald George,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1787,Chitty, Mr. George Henry,,52,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Baker
1788,Christmas, Mr. H.,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Saloon Steward
1789,Coleman, Mr. Albert Edward,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1790,Coleman, Mr. John,,57,M,"Itchen, Hampshire, England",Southampton,,112{?}MB[20],0,0,0,1,Mess Steward
1791,Colgan, Mr. E. Joseph,,33,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Scullion
1792,Collins, Mr. John,,17,M,"Belfast, Ireland",Southampton,,,0,0,0,1,Scullion
1793,Conway, Mr. P.W.,,25,M,"London, England",Belfast,,,0,1,0,1,Saloon Steward
1794,Cook, Mr. George,,42,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1795,Coombs, Mr. Augustus Charles,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Cook
1796,Corben, Mr. Ernest Theodore,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Printer Steward
1797,Coutin, Mr. Auguste Louis,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Entree Cook
1798,Cox, Mr. William Denton,,29,M,"Southampton, Hampshire, England",Southampton,,300MB,0,0,0,1,Steward
1799,Crafter, Mr. Frederick,,27,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
1800,Crawford, Mr. Alfred,,36,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
1801,Crisp, Mr. Albert Hector,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1802,Crispin, Mr. William,,32,M,"Eastleigh, Hampshire, England",Southampton,,,0,1,0,1,Glory Hole Steward
1803,Crosby, Mr. J. Bertram,,42,M,"London, England",Southampton,,,0,1,0,1,Turkish Bath Attendant
1804,Crowe, Mr. George Frederick,,30,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
1805,Crumplin, Mr. Charles,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
1806,Cullen, Mr. Charles,,45,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
1807,Cunningham, Mr. Andrew,,35,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
1808,Daniels, Mr. Sidney Edward,,18,M,"Southsea, Hampshire, England",Southampton,,,0,0,0,1,Steward
1809,Dashwood, Mr. William George,,19,M,"Southampton, Hampshire, England",Southampton,,83MB,0,0,0,1,Saloon Steward
1810,Davies, Mr. Gordon Raleigh,,33,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
1811,Davies, Mr. John James,,27,M,"Southampton, Hampshire, England",Belfast,,200MB,0,0,0,1,Extra 2nd Baker
1812,Davies, Mr. Robert J.,,26,M,"Southampton, Hampshire, England",Belfast,,191MB,0,0,0,1,Saloon Steward
1813,Dean, Mr. George H.,,19,M,"Southampton, Hampshire, England",Southampton,,252MB,0,0,0,1,Assistant Saloon Steward
1814,Deeble, Mr. Alfred Arnold,,29,M,"Southampton, Hampshire, England",Belfast,,270MB,0,0,0,1,Saloon Steward
1815,Derrett, Mr. Albert,,26,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1816,Deslands, Mr. Percival Stainer,,36,M,"Southampton, Hampshire, England",Southampton,,212MB,0,0,0,1,Saloon Steward
1817,Desvernine, Mr. Louis Gabriel,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pastry Cook
1818,Dinenage, Mr. James Richard,,47,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1819,Dodd, Mr. George Charles,,44,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Steward
1820,Dolby, Mr. Joseph,,36,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Reception Room Steward
1821,Donoghue, Mr. Frank,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
1822,Doughty, Mr. W.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1823,Dunford, Mr. William,,41,M,"Southampton, Hampshire, England",Southampton,,71MB,0,0,0,1,Hospital Steward
1824,Dyer, Mr. William,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1825,Edbrooke, Mr. F.,,24,M,"Portsmouth, Hampshire, England",Southampton,,,0,1,0,1,Steward
1826,Ede, Mr. George B.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1827,Edge, Mr. Frederick William,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Deck Steward
1828,Edwards, Mr. Clement,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantryman Steward
1829,Egg, Mr. W.H.,,34,M,"London, England",Southampton,,,0,1,0,1,Steward
